Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
443,196879,7,7,376,3788,201,0,53.71428571,78.68653906,1460,0,541.1428571,661.7178222,21150.04648,71.10966634,15144.53846,17575.90264,46926,19,188030,31338.33333,15428.44579,46926,11325,156821,26136.83333,36430.32311,87695,48,0,0,0,0,152,152,35.55483317,35.55483317,0,1460,277.6,505.5754571,255606.5429,0,0,0,1,0,0,0,0,1,297.4285714,53.71428571,541.1428571,152,0,0,0,0,0,7,376,7,3788,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,103540,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,37512.07263,115.8972378,9412.727273,15169.52303,39332,49,103540,17256.66667,20096.77733,45920,509,46452,11613.0,19101.43714,39939,49,0,0,0,0,152,112,67.60672204,48.29051574,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,1970000.0,20000.0,66.66666667,109.4090185,193,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10000.0,10000.0,42,155,87.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,40,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,179095,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,603.0319104,11.1672576,179095.0,0.0,179095,179095,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.5836288,5.5836288,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,32,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57253,8570,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,33372.2287,350.0583431,4285.0,5902.927409,8459,111,8570,8570.0,0.0,8570,8570,0,0.0,0.0,0,0,1,0,0,0,40,20,233.3722287,116.6861144,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,96496,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,40250.37307,124.3574863,8772.363636,15630.10863,40068,17,96496,16082.66667,19824.41985,42862,234,43679,10919.75,20110.67071,41045,48,0,0,0,0,152,112,72.54186702,51.8156193,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31888,4,2,148,106,37,37,37.0,0.0,53,53,53.0,0.0,7965.378826,188.1585549,6377.6,8852.915215,18168,3,18174,6058.0,10487.56764,18168,3,47,47.0,0.0,47,47,0,0,0,0,80,40,125.4390366,62.71951831,37,53,41.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,48.5,37.0,53.0,80,0,0,0,0,0,4,148,2,106,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,435,1,1,63,132,63,63,63.0,0.0,132,132,132.0,0.0,448275.8621,4597.701149,435.0,0.0,435,435,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2298.850575,2298.850575,63,132,86.0,39.83716857,1587.0,0,0,0,0,0,0,0,0,1,129.0,63.0,132.0,32,0,0,0,0,0,1,63,1,132,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57318,14289,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,20015.39646,209.9517111,7144.5,10007.68227,14221,68,14289,14289.0,0.0,14289,14289,0,0.0,0.0,0,0,1,0,0,0,40,20,139.9678074,69.9839037,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,208961,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,18587.20048,57.42698398,18996.45455,26262.54939,82988,6,208961,34826.83333,27778.96712,82988,4837,126298,31574.5,60986.71382,123032,48,0,0,0,0,152,112,33.49907399,23.92790999,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,271,3,0,58,0,46,6,19.33333333,23.09401077,0,0,0.0,0.0,214022.1402,11070.1107,135.5,6.363961031,140,131,271,135.5,6.363961031,140,131,0,0.0,0.0,0,0,0,0,0,0,60,0,11070.1107,0.0,6,46,16.0,20.0,400.0,0,0,0,0,1,0,0,0,0,21.33333333,19.33333333,0.0,60,0,0,0,0,0,3,58,0,0,254,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,210,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,1428571.429,19047.61905,70.0,80.20598481,158,1,51,51.0,0.0,51,51,1,1.0,0.0,1,1,0,0,0,0,64,64,9523.809524,9523.809524,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,64,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5530122,6,4,329,157,235,0,54.83333333,90.35356477,145,0,39.25,70.55671478,87.88232882,1.808278371,614458.0,1686551.108,5110233,3,5530122,1106024.4,2309093.383,5235851,3,332233,110744.3333,95923.15258,169408,48,0,0,0,0,132,92,1.084967022,0.723311348,0,235,44.18181818,76.47459471,5848.363636,0,0,0,1,0,0,0,0,0,48.6,54.83333333,39.25,132,0,0,0,0,0,6,329,4,157,8192,62,5,20,419886.0,0.0,419886,419886,5110233.0,0.0,5110233,5110233,BENIGN
53,138,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,1188405.797,28985.50725,46.0,72.74613392,130,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,14492.75362,14492.75362,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57457,32255,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,8866.84235,93.00883584,16127.5,22623.88146,32125,130,32255,32255.0,0.0,32255,32255,0,0.0,0.0,0,0,1,0,0,0,40,20,62.00589056,31.00294528,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49828,4,2,172,142,43,43,43.0,0.0,71,71,71.0,0.0,6301.677772,120.4142249,9965.6,14233.49782,30735,3,30746,10248.66667,17741.68527,30735,3,48,48.0,0.0,48,48,0,0,0,0,104,40,80.27614996,40.13807498,43,71,51.0,13.66260102,186.6666667,0,0,0,0,0,0,0,0,0,59.5,43.0,71.0,104,0,0,0,0,0,4,172,2,142,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31198,2,2,68,458,34,34,34.0,0.0,229,229,229.0,0.0,16860.05513,128.213347,10399.33333,18006.11153,31191,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,64.1066735,64.1066735,34,229,112.0,106.8058987,11407.5,0,0,0,0,0,0,0,0,1,140.0,34.0,229.0,40,0,0,0,0,0,2,68,2,458,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57873,6169,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,46360.83644,486.3024801,3084.5,4199.507173,6054,115,6169,6169.0,0.0,6169,6169,0,0.0,0.0,0,0,1,0,0,0,40,20,324.2016534,162.1008267,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57893,4,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,70000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57914,16574,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,17255.94304,181.0063956,8287.0,11554.1248,16457,117,16574,16574.0,0.0,16574,16574,0,0.0,0.0,0,0,1,0,0,0,40,20,120.6709304,60.33546519,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57960,6183,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,46255.86285,485.2013586,3091.5,4267.389424,6109,74,6183,6183.0,0.0,6183,6183,0,0.0,0.0,0,0,1,0,0,0,40,20,323.4675724,161.7337862,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,349562,6,7,370,3788,201,0,61.66666667,83.05821252,1460,0,541.1428571,661.7178222,11894.8856,37.18939702,29130.16667,34380.17492,85457,16,264132,52826.4,38173.22156,89585,182,264205,44034.16667,60150.81095,147028,55,0,0,0,0,132,152,17.16433708,20.02505993,0,1460,297.0,518.8341961,269188.9231,0,0,0,1,0,0,0,0,1,319.8461538,61.66666667,541.1428571,132,0,0,0,0,0,6,370,7,3788,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,373037,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,10411.83582,32.1683908,33912.45455,39763.48148,85863,21,373037,62172.83333,34628.91802,90038,8843,166094,41523.5,80297.10348,161940,48,0,0,0,0,152,112,18.76489464,13.40349617,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58038,14146,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,20217.72939,212.0740845,7073.0,9885.352801,14063,83,14146,14146.0,0.0,14146,14146,0,0.0,0.0,0,0,1,0,0,0,40,20,141.382723,70.69136152,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,95501,2,2,72,270,36,36,36.0,0.0,135,135,135.0,0.0,3581.114334,41.88437817,31833.66667,55131.46588,95494,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,20.94218909,20.94218909,36,135,75.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,94.5,36.0,135.0,40,0,0,0,0,0,2,72,2,270,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48049,2,2,92,254,46,46,46.0,0.0,127,127,127.0,0.0,7200.982331,83.24835064,16016.33333,27735.04091,48042,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,41.62417532,41.62417532,46,127,78.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,98.0,46.0,127.0,40,0,0,0,0,0,2,92,2,254,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,90981,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,42690.23203,131.8956705,8271.0,15718.58791,40407,46,90981,15163.5,20722.0473,43981,141,44423,11105.75,20006.87557,41041,46,0,0,0,0,152,112,76.93914114,54.95652939,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,192241,4,2,160,112,40,40,40.0,0.0,56,56,56.0,0.0,1414.890684,31.21082391,38448.2,76489.42669,174593,3,17645,5881.666667,10182.14935,17639,3,3,3.0,0.0,3,3,0,0,0,0,80,40,20.80721594,10.40360797,40,56,44.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,52.0,40.0,56.0,80,0,0,0,0,0,4,160,2,112,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,100459,2,2,90,172,45,45,45.0,0.0,86,86,86.0,0.0,2608.029146,39.81723887,33486.33333,57994.83454,100453,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,19.90861944,19.90861944,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,40,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117785774,17,16,887,4557,218,0,52.17647059,72.83134224,1430,0,284.8125,495.1689569,46.21950355,0.280169658,3680805.438,14400000.0,58700000,1,118000000,7361610.875,20000000.0,58700000,4,118000000,7849928.733,20600000.0,58800000,1,0,0,0,0,376,332,0.144329824,0.135839834,0,1430,160.1176471,358.2468055,128340.7736,0,0,0,1,0,0,0,0,0,164.969697,52.17647059,284.8125,376,0,0,0,0,0,17,887,16,4557,8192,360,14,20,233330.5,56751.68315,273460,193201,58500000.0,288005.2991,58700000,58300000,BENIGN
443,5417896,8,5,377,3305,196,0,47.125,73.32011515,1581,0,661.0,792.6468318,679.5996084,2.399455434,451491.3333,1530284.308,5310595,3,5417896,773985.1429,2000578.991,5310595,3,42906,10726.5,11817.64628,24524,210,0,0,0,0,172,112,1.47658796,0.922867475,0,1581,263.0,539.5719101,291137.8462,0,0,0,1,0,0,0,0,0,283.2307692,47.125,661.0,172,0,0,0,0,0,8,377,5,3305,8192,237,7,20,107298.0,0.0,107298,107298,5310595.0,0.0,5310595,5310595,BENIGN
443,341476,6,7,370,3788,201,0,61.66666667,83.05821252,1460,0,541.1428571,661.7178222,12176.55121,38.07002542,28456.33333,41195.26502,144705,26,302462,60492.4,54218.18845,144705,603,302983,50497.16667,72145.92727,184362,48,0,0,0,0,132,152,17.57078096,20.49924446,0,1460,297.0,518.8341961,269188.9231,0,0,0,1,0,0,0,0,1,319.8461538,61.66666667,541.1428571,132,0,0,0,0,0,6,370,7,3788,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,337140,6,7,370,3788,201,0,61.66666667,83.05821252,1460,0,541.1428571,661.7178222,12333.15537,38.55964881,28095.0,34795.98926,108429,3,297125,59425.0,34226.59348,108447,24027,297237,49539.5,67195.86096,149350,54,0,0,0,0,132,152,17.79676099,20.76288782,0,1460,297.0,518.8341961,269188.9231,0,0,0,1,0,0,0,0,1,319.8461538,61.66666667,541.1428571,132,0,0,0,0,0,6,370,7,3788,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58483,8757,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,32659.58662,342.5830764,4378.5,6103.038628,8694,63,8757,8757.0,0.0,8757,8757,0,0.0,0.0,0,0,1,0,0,0,40,20,228.3887176,114.1943588,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,2136041,2,2,115,251,75,40,57.5,24.74873734,157,94,125.5,44.54772721,171.3450257,1.872623231,712013.6667,1148951.09,2037513,507,2135534,2135534.0,0.0,2135534,2135534,2038020,2038020.0,0.0,2038020,2038020,0,0,0,0,40,60,0.936311616,0.936311616,40,157,81.2,48.32908027,2335.7,0,0,0,0,0,0,0,0,1,101.5,57.5,125.5,40,0,0,0,0,0,2,115,2,251,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,279939,7,6,376,3788,201,0,53.71428571,78.68653906,2042,0,631.3333333,892.7509544,14874.66912,46.43868843,23328.25,25188.96392,84669,19,270076,45012.66667,20257.73302,84669,27854,238719,47743.8,54873.4411,126287,46,0,0,0,0,152,132,25.00544762,21.43324081,0,2042,297.4285714,632.1736269,399643.4945,0,0,0,1,0,0,0,0,0,320.3076923,53.71428571,631.3333333,152,0,0,0,0,0,7,376,6,3788,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58573,31483,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,9084.2677,95.28952133,15741.5,22213.75953,31449,34,31483,31483.0,0.0,31483,31483,0,0.0,0.0,0,0,1,0,0,0,40,20,63.52634755,31.76317378,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,206,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,1912621.359,19417.47573,68.66666667,112.8730851,199,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,9708.737864,9708.737864,42,155,87.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,40,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,193945,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,20026.29611,61.87321148,17631.36364,20098.87611,48196,15,193945,32324.16667,20508.88162,52090,5379,60058,15014.5,23223.53106,49031,55,0,0,0,0,152,112,36.0927067,25.78050478,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,191,2,2,80,274,40,40,40.0,0.0,137,137,137.0,0.0,1853403.141,20942.40838,63.66666667,104.2129231,184,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10471.20419,10471.20419,40,137,78.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,98.5,40.0,137.0,40,0,0,0,0,0,2,80,2,274,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59920,1,1,52,92,52,52,52.0,0.0,92,92,92.0,0.0,2403.204272,33.37783712,59920.0,0.0,59920,59920,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,16.68891856,16.68891856,52,92,65.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,98.0,52.0,92.0,40,0,0,0,0,0,1,52,1,92,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58769,16742,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,17082.78581,179.1900609,8371.0,11812.92589,16724,18,16742,16742.0,0.0,16742,16742,0,0.0,0.0,0,0,1,0,0,0,40,20,119.4600406,59.73002031,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23674,1,1,79,207,79,79,79.0,0.0,207,207,207.0,0.0,12080.76371,84.48086508,23674.0,0.0,23674,23674,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,42.24043254,42.24043254,79,207,121.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,182.5,79.0,207.0,20,0,0,0,0,0,1,79,1,207,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,117048,1,1,51,179,51,51,51.0,0.0,179,179,179.0,0.0,1965.00581,17.08700704,117048.0,0.0,117048,117048,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8.54350352,8.54350352,51,179,93.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,140.5,51.0,179.0,32,0,0,0,0,0,1,51,1,179,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,159,2,2,82,138,41,41,41.0,0.0,69,69,69.0,0.0,1383647.799,25157.2327,53.0,86.60254038,153,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12578.61635,12578.61635,41,69,52.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,65.25,41.0,69.0,40,0,0,0,0,0,2,82,2,138,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47737,1,1,48,64,48,48,48.0,0.0,64,64,64.0,0.0,2346.188491,41.89622306,47737.0,0.0,47737,47737,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,40,20.94811153,20.94811153,48,64,53.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,80.0,48.0,64.0,20,0,0,0,0,0,1,48,1,64,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48712,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,2422.401051,41.05764493,48712.0,0.0,48712,48712,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.52882247,20.52882247,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,20,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115685293,16,14,449,913,449,0,28.0625,112.25,913,0,65.21428571,244.0095139,11.77332023,0.259324234,3989148.034,4961331.45,10200000,45,116000000,7712352.867,4375260.977,10200000,85,113000000,8660906.538,3833934.74,10300000,763,0,0,0,0,520,456,0.138306258,0.121017976,0,913,43.93548387,180.3080578,32510.9957,0,0,0,1,0,0,0,0,0,45.4,28.0625,65.21428571,520,0,0,0,0,0,16,449,14,913,29200,939,1,32,49256.45455,13534.27128,88947,43852,10200000.0,28123.53339,10200000,10100000,BENIGN
53,30557,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,4123.441437,65.45145139,30557.0,0.0,30557,30557,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.72572569,32.72572569,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,20,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,75448,1,1,99,177,99,99,99.0,0.0,177,177,177.0,0.0,3658.148659,26.50832361,75448.0,0.0,75448,75448,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,13.25416181,13.25416181,99,177,125.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1,187.5,99.0,177.0,32,0,0,0,0,0,1,99,1,177,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6044063,9,5,381,6083,194,0,42.33333333,69.39380376,2920,0,1216.6,1555.767271,1069.479256,2.316322646,464927.9231,1615955.867,5842682,49,6044063,755507.875,2055753.108,5842682,49,121786,30446.5,33629.63559,66902,202,0,0,0,0,192,112,1.489064558,0.827258088,0,2920,430.9333333,1012.469574,1025094.638,0,0,0,1,0,0,0,0,0,461.7142857,42.33333333,1216.6,192,0,0,0,0,0,9,381,5,6083,8192,55,8,20,201332.0,0.0,201332,201332,5842682.0,0.0,5842682,5842682,BENIGN
443,6044032,9,7,381,6083,194,0,42.33333333,69.39380376,1460,0,869.0,739.8533638,1069.484741,2.647239459,402935.4667,1504973.671,5842580,3,6044032,755504.0,2055691.42,5842580,3,126004,21000.66667,32296.5151,72076,66,0,0,0,0,192,152,1.489072196,1.158167263,0,1460,380.2352941,620.8480621,385452.3162,0,0,0,1,0,0,0,0,0,404.0,42.33333333,869.0,192,0,0,0,0,0,9,381,7,6083,8192,55,8,20,201449.0,0.0,201449,201449,5842580.0,0.0,5842580,5842580,BENIGN
443,171915,6,7,370,3788,201,0,61.66666667,83.05821252,1460,0,541.1428571,661.7178222,24186.37117,75.61876509,14326.25,18951.91445,43122,3,129450,25890.0,19391.63563,45876,1094,133300,22216.66667,34293.17931,77658,3,0,0,0,0,132,152,34.9009685,40.71779659,0,1460,297.0,518.8341961,269188.9231,0,0,0,1,0,0,0,0,1,319.8461538,61.66666667,541.1428571,132,0,0,0,0,0,6,370,7,3788,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,248639,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,15621.04095,48.26274237,22603.54545,34788.81517,116026,49,248639,41439.83333,39197.42549,116026,9862,64428,16107.0,30326.26167,61563,49,0,0,0,0,152,112,28.15326638,20.10947599,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5802846,8,5,379,3022,198,0,47.375,73.901358,1505,0,604.4,801.9920823,586.0917212,2.240280028,483570.5,1562125.618,5440840,3,5802846,828978.0,2035462.173,5440840,3,116257,29064.25,32224.3531,62207,69,0,0,0,0,172,112,1.378633863,0.861646165,0,1505,242.9285714,528.368092,279172.8407,0,0,0,1,0,0,0,0,0,261.6153846,47.375,604.4,172,0,0,0,0,0,8,379,5,3022,8192,119,7,20,362003.0,0.0,362003,362003,5440840.0,0.0,5440840,5440840,BENIGN
