Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
1783,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
444,99912925,26,26,6674,156,1164,6,256.6923077,366.0205207,6,6,6.0,0.0,68.35952406,0.520453185,1959076.961,8638857.306,55000000,32,99900000,3996503.52,12100000.0,55000000,512,99900000,3996499.4,12100000.0,55000000,550,1,0,0,0,520,520,0.260226592,0.260226592,6,1164,130.0,283.2257865,80216.84615,0,1,0,0,1,0,0,0,1,132.5,256.6923077,6.0,520,0,0,0,0,0,26,6674,26,156,255,1452,25,20,631225.6667,94442.97423,740279,576642,32500000.0,19500000.0,55000000,20900000,Infiltration
444,111406728,21,21,4584,126,705,6,218.2857143,254.8248698,6,6,6.0,0.0,42.27751846,0.37699698,2717237.268,12000000.0,54800000,34,111000000,5570320.6,16900000.0,54800000,426,111000000,5570320.45,16900000.0,54800000,534,1,0,0,0,420,420,0.18849849,0.18849849,6,705,110.372093,205.7253165,42322.90587,0,1,0,0,1,0,0,0,1,113.0,218.2857143,6.0,420,0,0,0,0,0,21,4584,21,126,255,1452,20,20,583227.0,1907.774096,584576,581878,54800000.0,1449.568901,54800000,54800000,Infiltration
444,79492070,41,39,14666,234,1460,6,357.7073171,472.2611695,6,6,6.0,0.0,187.4400805,1.006389694,1006228.734,6506653.616,55100000,1,79500000,1987290.55,9092648.59,55100000,3,79500000,2091882.921,9323046.481,55100000,1,1,0,0,0,820,780,0.515774718,0.490614976,6,1460,184.6419753,377.6637826,142629.9327,0,1,0,0,1,0,0,0,0,186.95,357.7073171,6.0,820,0,0,0,0,0,41,14666,39,234,255,1452,40,20,2774772.5,3121181.353,4981781,567764,36700000.0,26000000.0,55100000,18300000,Infiltration
444,48450959,7,8,1959,48,963,6,279.8571429,369.4633173,6,6,6.0,0.0,41.42332869,0.309591395,3460782.786,12600000.0,47200000,42,1211280,201880.0,469521.0107,1159621,453,48500000,6921524.143,17800000.0,47200000,714,1,0,0,0,140,160,0.144475984,0.165115411,6,963,129.1875,271.3075054,73607.7625,0,1,0,0,1,0,0,0,1,137.8,279.8571429,6.0,140,0,0,0,0,0,7,1959,8,48,255,1452,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
444,56538478,2,1,66,6,60,6,33.0,38.18376618,6,6,6.0,0.0,1.273469017,0.053061209,28300000.0,40000000.0,56500000,389,56500000,56500000.0,0.0,56500000,56500000,0,0.0,0.0,0,0,0,0,0,0,40,20,0.035374139,0.01768707,6,60,19.5,27.0,729.0,0,0,0,0,1,0,0,0,0,26.0,33.0,6.0,40,0,0,0,0,0,2,66,1,6,255,0,1,20,0.0,0.0,0,0,56500000.0,0.0,56500000,56500000,Infiltration
53,30716,2,2,74,238,37,37,37.0,0.0,119,119,119.0,0.0,10157.5726,130.2252898,10238.66667,17727.8287,30709,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,65.11264488,65.11264488,37,119,69.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,87.25,37.0,119.0,40,0,0,0,0,0,2,74,2,238,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,9863457,5,7,301,4647,283,0,60.2,124.5760812,1460,0,663.8571429,749.9947619,501.6496752,1.216611985,896677.9091,2943772.981,9772395,48,91062,22765.5,15055.79522,31225,204,9833864,1638977.333,3984602.778,9772461,48,0,0,0,0,112,148,0.50692166,0.709690325,0,1460,380.6153846,622.9505784,388067.4231,0,0,0,1,0,0,0,0,1,412.3333333,60.2,663.8571429,112,0,0,0,0,0,5,301,7,4647,8192,4663,4,20,91062.0,0.0,91062,91062,9772395.0,0.0,9772395,9772395,BENIGN
53,226,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,849557.5221,17699.11504,75.33333333,89.198281,175,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,8849.557522,8849.557522,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,153,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,78431.37255,13071.89542,153.0,0.0,153,153,153,153.0,0.0,153,153,0,0.0,0.0,0,0,0,0,0,0,40,0,13071.89542,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,327,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,30640808,12,15,1467,8361,360,0,122.25,172.8336694,1460,0,557.4,648.3464462,320.7487218,0.881177807,1178492.615,3200375.828,9985418,18,20700000,1883929.636,3987164.133,10100000,209,30500000,2181104.143,4238520.124,10100000,48,0,0,0,0,252,312,0.391634581,0.489543226,0,1460,351.0,530.6761585,281617.1852,0,0,0,1,0,0,0,0,1,364.0,122.25,557.4,252,0,0,0,0,0,12,1467,15,8361,8192,1026,11,20,468622.5,513959.8568,832047,105198,9892990.5,130712.224,9985418,9800563,BENIGN
54796,336,3,1,31,6,31,0,10.33333333,17.89785834,6,6,6.0,0.0,110119.0476,11904.7619,112.0,127.6714533,252,2,254,127.0,176.7766953,252,2,0,0.0,0.0,0,0,0,0,0,0,96,20,8928.571429,2976.190476,0,31,7.4,13.44618905,180.8,0,0,0,0,1,0,0,0,0,9.25,10.33333333,6.0,96,0,0,0,0,0,3,31,1,6,972,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63052,1809096,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,19.89944149,3.316573582,361819.2,793031.7224,1780301,1,0,0.0,0.0,0,0,1782930,445732.5,889713.1397,1780301,1,0,0,0,0,20,100,0.552762264,2.763811318,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,557575.7576,24242.42424,55.0,93.53074361,163,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,12121.21212,12121.21212,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,12679231,3,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.394345682,3169807.75,4831266.939,10200000,23434,12700000,6339615.5,5515971.002,10200000,2439235,10200000,10200000.0,0.0,10200000,10200000,0,0,0,0,96,64,0.236607409,0.157738273,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,3,0,2,0,266,290,0,32,23434.0,0.0,23434,23434,10200000.0,0.0,10200000,10200000,BENIGN
