Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
53,300458,2,2,78,438,39,39,39.0,0.0,219,219,219.0,0.0,1717.378136,13.31300881,100152.6667,173466.9091,300455,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,64,64,6.656504403,6.656504403,39,219,111.0,98.59006035,9720.0,0,0,0,0,0,0,0,0,1,138.75,39.0,219.0,64,0,0,0,0,0,2,78,2,438,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,183,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1508196.721,21857.9235,61.0,103.058236,180,1,2,2.0,0.0,2,2,1,1.0,0.0,1,1,0,0,0,0,64,64,10928.96175,10928.96175,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,860000.0,20000.0,66.66666667,112.0104162,196,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,10000.0,10000.0,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54578,68,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,114,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,174,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1195402.299,22988.50575,58.0,60.62177826,123,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11494.25287,11494.25287,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,160,2,2,62,122,31,31,31.0,0.0,61,61,61.0,0.0,1150000.0,25000.0,53.33333333,86.31531343,153,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,80,80,12500.0,12500.0,31,61,43.0,16.43167673,270.0,0,0,0,0,0,0,0,0,1,53.75,31.0,61.0,80,0,0,0,0,0,2,62,2,122,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,92969,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,1376.80302,21.51254719,92969.0,0.0,92969,92969,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,10.7562736,10.7562736,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,32,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31198,4,2,164,152,41,41,41.0,0.0,76,76,76.0,0.0,10128.85441,192.3200205,6239.6,8728.019495,18360,3,18411,6137.0,10585.45242,18360,3,48,48.0,0.0,48,48,0,0,0,0,80,40,128.213347,64.1066735,41,76,51.0,17.07825128,291.6666667,0,0,0,0,0,0,0,0,0,59.5,41.0,76.0,80,0,0,0,0,0,4,164,2,152,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,72203,2,2,66,268,33,33,33.0,0.0,134,134,134.0,0.0,4625.846571,55.39936014,24067.66667,41640.52822,72150,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,64,27.69968007,27.69968007,33,134,73.4,55.31997831,3060.3,0,0,0,0,0,0,0,0,1,91.75,33.0,134.0,64,0,0,0,0,0,2,66,2,268,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,196,2,2,88,202,44,44,44.0,0.0,101,101,101.0,0.0,1479591.837,20408.16327,65.33333333,29.16047553,99,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,10204.08163,10204.08163,44,101,66.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,83.5,44.0,101.0,40,0,0,0,0,0,2,88,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,179,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,983240.2235,22346.36872,59.66666667,65.28654787,130,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,11173.18436,11173.18436,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,157,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1350318.471,25477.70701,52.33333333,86.31531343,152,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,40,40,12738.8535,12738.8535,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,40,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,166,2,2,58,154,29,29,29.0,0.0,77,77,77.0,0.0,1277108.434,24096.38554,55.33333333,58.34666514,117,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,80,80,12048.19277,12048.19277,29,77,48.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,60.25,29.0,77.0,80,0,0,0,0,0,2,58,2,154,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,956,2,2,90,306,45,45,45.0,0.0,153,153,153.0,0.0,414225.9414,4184.100418,318.6666667,545.8849085,949,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,2092.050209,2092.050209,45,153,88.2,59.15403621,3499.2,0,0,0,0,0,0,0,0,1,110.25,45.0,153.0,40,0,0,0,0,0,2,90,2,306,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39346,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,175,310,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,86,228,43,43,43.0,0.0,114,114,114.0,0.0,1570000.0,20000.0,66.66666667,32.33161507,104,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,10000.0,10000.0,43,114,71.4,38.88830158,1512.3,0,0,0,0,0,0,0,0,1,89.25,43.0,114.0,64,0,0,0,0,0,2,86,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,66759,4,4,260,568,65,65,65.0,0.0,142,142,142.0,0.0,12402.82209,119.8340299,9537.0,17078.56119,42697,1,66488,22162.66667,38344.43665,66439,1,42970,14323.33333,24807.00902,42968,1,0,0,0,0,80,104,59.91701493,59.91701493,65,142,99.22222222,40.58256331,1646.944444,0,0,0,0,0,0,0,0,1,111.625,65.0,142.0,80,0,0,0,0,0,4,260,4,568,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,163,2,2,54,118,27,27,27.0,0.0,59,59,59.0,0.0,1055214.724,24539.8773,54.33333333,54.77529857,112,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12269.93865,12269.93865,27,59,39.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,49.75,27.0,59.0,64,0,0,0,0,0,2,54,2,118,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,181,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,906077.3481,22099.44751,60.33333333,85.82152022,159,3,181,181.0,0.0,181,181,3,3.0,0.0,3,3,0,0,0,0,40,40,11049.72376,11049.72376,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1170,2,2,70,116,35,35,35.0,0.0,58,58,58.0,0.0,158974.359,3418.803419,390.0,673.7677641,1168,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,1709.401709,1709.401709,35,58,44.2,12.59761882,158.7,0,0,0,0,0,0,0,0,1,55.25,35.0,58.0,64,0,0,0,0,0,2,70,2,116,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51994,150,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,80000.0,13333.33333,150.0,0.0,150,150,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,6666.666667,6666.666667,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48212,4,2,148,196,37,37,37.0,0.0,98,98,98.0,0.0,7135.153074,124.4503443,9642.4,13917.12773,30406,3,30458,10152.66667,17539.91498,30406,4,3,3.0,0.0,3,3,0,0,0,0,104,64,82.96689621,41.4834481,37,98,54.42857143,29.76495222,885.952381,0,0,0,0,0,0,0,0,0,63.5,37.0,98.0,104,0,0,0,0,0,4,148,2,196,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,215,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,1097674.419,18604.65116,71.66666667,83.06824504,164,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,9302.325581,9302.325581,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,64,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54552,85,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23529.41176,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11764.70588,11764.70588,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,110,237,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,156,2,2,92,248,46,46,46.0,0.0,124,124,124.0,0.0,2179487.179,25641.02564,52.0,52.5642464,106,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,64,64,12820.51282,12820.51282,46,124,77.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,96.5,46.0,124.0,64,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201,2,2,74,262,37,37,37.0,0.0,131,131,131.0,0.0,1671641.791,19900.49751,67.0,74.64583043,149,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,9950.248756,9950.248756,37,131,74.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,93.25,37.0,131.0,64,0,0,0,0,0,2,74,2,262,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50910,64,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,390,310,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,231,2,2,88,280,44,44,44.0,0.0,140,140,140.0,0.0,1593073.593,17316.01732,77.0,93.20944158,181,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,8658.008658,8658.008658,44,140,82.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,103.0,44.0,140.0,64,0,0,0,0,0,2,88,2,280,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,148,2,2,98,162,49,49,49.0,0.0,81,81,81.0,0.0,1756756.757,27027.02703,49.33333333,79.38723659,141,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,13513.51351,13513.51351,49,81,61.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,77.25,49.0,81.0,40,0,0,0,0,0,2,98,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,270,2,2,76,236,38,38,38.0,0.0,118,118,118.0,0.0,1155555.556,14814.81481,90.0,113.9605195,219,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,7407.407407,7407.407407,38,118,70.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,87.5,38.0,118.0,40,0,0,0,0,0,2,76,2,236,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,138,394,69,69,69.0,0.0,197,197,197.0,0.0,2742268.041,20618.5567,64.66666667,105.9449543,187,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10309.27835,10309.27835,69,197,120.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,150.25,69.0,197.0,40,0,0,0,0,0,2,138,2,394,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,50759,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.40187947,50759.0,0.0,50759,50759,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.70093973,19.70093973,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,274,128,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,47,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,255319.1489,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,40,0,42553.19149,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59412,57,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,649122.807,52631.57895,28.5,34.64823228,53,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,20,35087.7193,17543.85965,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,2,31,1,6,1073,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,138,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1362318.841,28985.50725,46.0,70.1925922,127,3,8,8.0,0.0,8,8,3,3.0,0.0,3,3,0,0,0,0,64,64,14492.75362,14492.75362,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41388,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,95449,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.95359826,95449.0,0.0,95449,95449,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.47679913,10.47679913,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,237,30,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51794,80,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37500.0,40.0,11.3137085,48,32,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,0,0,32,64,12500.0,25000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60825,2,2,58,148,29,29,29.0,0.0,74,74,74.0,0.0,3386.76531,65.76243321,20275.0,35032.45963,60727,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,80,64,32.88121661,32.88121661,29,74,47.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,58.75,29.0,74.0,80,0,0,0,0,0,2,58,2,148,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
18856,96,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,125000.0,20833.33333,96.0,0.0,96,96,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10416.66667,10416.66667,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,126,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60754,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,175,310,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39794,69,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28985.50725,69.0,0.0,69,69,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14492.75362,14492.75362,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,61,238,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,150,2,2,412,326,206,206,206.0,0.0,163,163,163.0,0.0,4920000.0,26666.66667,50.0,79.67433715,142,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,13333.33333,13333.33333,163,206,188.8,23.55206997,554.7,0,0,0,0,0,0,0,0,1,236.0,206.0,163.0,40,0,0,0,0,0,2,412,2,326,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57771,23175,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,776.6990291,129.4498382,11587.5,16356.08696,23153,22,23175,23175.0,0.0,23175,23175,0,0.0,0.0,0,0,0,0,0,0,40,20,86.29989213,43.14994606,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,2,12,1,6,66,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
46138,26,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,461538.4615,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,38461.53846,38461.53846,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,21900,39564,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,88159,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,3266.824714,45.37256548,29386.33333,50891.69418,88151,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,22.68628274,22.68628274,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,40,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53326,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
18049,10,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1200000.0,200000.0,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,100000.0,100000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,4998,64165,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47887,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55447,44,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,272727.2727,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22727.27273,22727.27273,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,1,6,1,6,351,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56939,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,126,377,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31296,4,2,148,198,37,37,37.0,0.0,99,99,99.0,0.0,11055.72597,191.7177914,6259.2,10635.81486,24559,4,24567,8189.0,14176.83586,24559,4,4,4.0,0.0,4,4,0,0,0,0,80,40,127.8118609,63.90593047,37,99,54.71428571,30.25290226,915.2380952,0,0,0,0,0,0,0,0,0,63.83333333,37.0,99.0,80,0,0,0,0,0,4,148,2,198,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,39890,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,150.4136375,50.13787917,39890.0,0.0,39890,39890,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,25.06893958,25.06893958,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,32,0,0,0,0,0,1,0,1,6,44888,7831,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,36694,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54.50482368,36694.0,0.0,36694,36694,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,44,27.25241184,27.25241184,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,32832,383,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59165,4,4,180,508,45,45,45.0,0.0,127,127,127.0,0.0,11628.49658,135.2150765,8452.142857,15127.94191,37662,2,58995,19665.0,34056.44901,58990,2,21501,7167.0,12367.73112,21448,3,0,0,0,0,128,128,67.60753824,67.60753824,45,127,81.44444444,43.21779469,1867.777778,0,0,0,0,0,0,0,0,1,91.625,45.0,127.0,128,0,0,0,0,0,4,180,4,508,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50086,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,5750.109811,79.86263627,16695.33333,28833.16112,49989,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,40,40,39.93131813,39.93131813,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,40,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24742,2,2,102,322,51,51,51.0,0.0,161,161,161.0,0.0,17136.85232,161.6684181,8247.333333,14119.6925,24551,3,3,3.0,0.0,3,3,188,188.0,0.0,188,188,0,0,0,0,40,64,80.83420904,80.83420904,51,161,95.0,60.24948133,3630.0,0,0,0,0,0,0,0,0,1,118.75,51.0,161.0,40,0,0,0,0,0,2,102,2,322,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53949,73,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,939,237,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,76950,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,5769.980507,51.98180637,25650.0,44421.04104,76943,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,40,25.99090318,25.99090318,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,64,0,0,0,0,0,2,94,2,350,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
