Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
80,3001514,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999495588,1500757.0,711360.7356,2003765,997749,3001514,1500757.0,711360.7356,2003765,997749,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999495588,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102682482,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80462052,0.165558912,6417655.125,13200000.0,51300000,93,103000000,7898645.308,14400000.0,51300000,260,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136342633,0.029216279,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206069.0,4533238.947,6411553,585,19300000.0,18800000.0,51300000,5744105,DoS slowloris
80,103577293,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.59033178,0.173783263,6092781.941,12900000.0,51300000,105,104000000,7398370.571,13900000.0,51300000,326,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,496,100,0.144819386,0.028963877,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705386.0,5239442.045,7410231,541,19200000.0,18800000.0,51300000,5776122,DoS slowloris
80,3003389,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998871608,1501694.5,710355.9368,2003992,999397,3003389,1501694.5,710355.9368,2003992,999397,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998871608,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3002432,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99918999,1501216.0,710686.1557,2003747,998685,3002432,1501216.0,710686.1557,2003747,998685,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99918999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102683247,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80443572,0.165557679,6417702.938,13200000.0,51300000,4,103000000,7898709.154,14400000.0,51300000,4,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136341618,0.029216061,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206408.0,4533784.833,6412278,538,19300000.0,18800000.0,51300000,5744119,DoS slowloris
80,3003198,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998935135,1501599.0,710725.7537,2004158,999040,3003198,1501599.0,710725.7537,2004158,999040,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998935135,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3003772,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998744246,1501886.0,710389.1709,2004207,999565,3003772,1501886.0,710389.1709,2004207,999565,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998744246,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102574716,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.8306805,0.16573285,6410919.75,13200000.0,51300000,79,103000000,7890354.077,14300000.0,51300000,274,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136485876,0.029246973,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208074.0,4536150.812,6415617,531,19200000.0,18800000.0,51300000,5776230,DoS slowloris
80,102573460,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.83098455,0.165734879,6410841.25,13200000.0,51300000,74,103000000,7890257.231,14300000.0,51300000,274,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136487548,0.029247332,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207446.0,4535258.444,6414358,534,19200000.0,18800000.0,51300000,5776227,DoS slowloris
80,3001200,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99960016,1500600.0,711842.9824,2003949,997251,3001200,1500600.0,711842.9824,2003949,997251,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99960016,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102700987,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80015114,0.165529081,6418811.688,13200000.0,51400000,36,103000000,7900073.154,14400000.0,51400000,273,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.136318067,0.029211014,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207332.0,4535114.194,6414142,522,19300000.0,18800000.0,51400000,5904148,DoS slowloris
80,102702214,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79985485,0.165527103,6418888.375,13200000.0,51400000,62,103000000,7900165.538,14400000.0,51400000,259,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.136316438,0.029210665,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207935.0,4535951.408,6415337,533,19300000.0,18800000.0,51400000,5904178,DoS slowloris
80,3000977,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999674439,1500488.5,712060.0642,2003991,996986,3000977,1500488.5,712060.0642,2003991,996986,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999674439,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,103651159,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.57280772,0.173659419,6097127.0,12900000.0,51300000,101,104000000,7403647.0,13900000.0,51300000,239,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144716182,0.028943236,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706390.5,5240835.753,7412221,560,19200000.0,18800000.0,51300000,5840148,DoS slowloris
80,3003876,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998709667,1501938.0,710027.1322,2004003,999873,3003876,1501938.0,710027.1322,2004003,999873,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998709667,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102653660,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.8115849,0.165605396,6415853.75,13200000.0,51300000,84,103000000,7896428.846,14300000.0,51300000,315,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136380914,0.029224482,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207651.5,4535506.638,6414739,564,19200000.0,18800000.0,51300000,5840138,DoS slowloris
80,105724482,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.09091964,0.179712396,5873582.333,12500000.0,51400000,100,106000000,7048292.133,13500000.0,51400000,551,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,536,100,0.151336755,0.028375642,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707063.5,6656025.123,9413584,543,19300000.0,18800000.0,51400000,5904081,DoS slowloris
80,3002181,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999273528,1501090.5,711197.3939,2003983,998198,3002181,1501090.5,711197.3939,2003983,998198,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999273528,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102668770,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80793332,0.165581023,6416798.125,13200000.0,51300000,48,103000000,7897594.0,14300000.0,51300000,391,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136360843,0.029220181,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207180.5,4534959.338,6413881,480,19300000.0,18800000.0,51300000,5840118,DoS slowloris
80,3003612,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998797448,1501806.0,710160.0683,2003965,999647,3003612,1501806.0,710160.0683,2003965,999647,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998797448,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102668774,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80793235,0.165581017,6416798.375,13200000.0,51300000,75,103000000,7897590.846,14300000.0,51300000,649,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136360837,0.029220179,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207165.5,4534940.953,6413853,478,19300000.0,18800000.0,51300000,5840109,DoS slowloris
80,3000536,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999821365,1500268.0,712306.8445,2003945,996591,3000536,1500268.0,712306.8445,2003945,996591,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999821365,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3000796,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999734737,1500398.0,712122.9967,2003945,996851,3000796,1500398.0,712122.9967,2003945,996851,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999734737,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3003915,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998696701,1501957.5,710101.3784,2004075,999840,3003915,1501957.5,710101.3784,2004075,999840,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998696701,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102721722,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79514508,0.165495668,6420107.625,13200000.0,51400000,59,103000000,7901663.154,14400000.0,51400000,315,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.13629055,0.029205118,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205677.0,4532762.357,6410824,530,19300000.0,18800000.0,51400000,5904013,DoS slowloris
80,3001623,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999459293,1500811.5,711500.0356,2003918,997705,3001623,1500811.5,711500.0356,2003918,997705,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999459293,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,103582586,15,3,2390,6,239,0,159.3333333,115.4826311,6,0,2.0,3.464101615,23.13130124,0.173774383,6093093.294,12900000.0,51300000,93,104000000,7398749.5,13900000.0,51300000,505,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,496,100,0.144811986,0.028962397,0,239,126.1052632,121.4271134,14744.54386,0,0,0,1,0,0,0,0,0,133.1111111,159.3333333,2.0,496,0,0,0,0,0,15,2390,3,6,29200,0,11,32,3703903.5,5237464.268,7407350,457,19200000.0,18800000.0,51300000,5776202,DoS slowloris
80,103640206,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.57540465,0.173677771,6096482.706,12900000.0,51300000,65,104000000,7402867.214,13900000.0,51300000,319,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,496,100,0.144731476,0.028946295,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3704927.5,5238821.913,7409334,521,19200000.0,18800000.0,51300000,5968190,DoS slowloris
80,3002598,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999134749,1501299.0,710698.8836,2003839,998759,3002598,1501299.0,710698.8836,2003839,998759,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999134749,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3001079,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999640463,1500539.5,711891.7728,2003923,997156,3001079,1500539.5,711891.7728,2003923,997156,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999640463,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102683143,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80446085,0.165557846,6417696.438,13200000.0,51300000,95,103000000,7898694.769,14400000.0,51300000,226,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136341756,0.029216091,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206392.5,4533727.558,6412222,563,19300000.0,18800000.0,51300000,5744135,DoS slowloris
80,103678606,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.56630252,0.173613445,6098741.529,12900000.0,51300000,66,104000000,7405607.143,13900000.0,51300000,240,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,496,100,0.144677871,0.028935574,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3703970.5,5237605.689,7407517,424,19300000.0,18800000.0,51300000,5748403,DoS slowloris
80,3003876,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998709667,1501938.0,709967.7352,2003961,999915,3003876,1501938.0,709967.7352,2003961,999915,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998709667,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,103578092,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.59014209,0.173781923,6092828.941,12900000.0,51300000,123,104000000,7398426.357,13900000.0,51300000,480,103000000,51300000.0,28100000.0,71100000,31400000,0,0,0,0,496,100,0.144818269,0.028963654,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705701.0,5240130.767,7411033,369,19200000.0,18800000.0,51300000,5780157,DoS slowloris
80,105650615,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.10776312,0.179838044,5869478.611,12500000.0,51300000,68,106000000,7043369.8,13500000.0,51300000,279,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151442564,0.028395481,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4705797.5,6653963.199,9410860,735,19200000.0,18800000.0,51300000,5840289,DoS slowloris
80,103573876,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.59114304,0.173788997,6092580.941,12900000.0,51300000,40,104000000,7398125.929,13900000.0,51300000,318,103000000,51300000.0,28100000.0,71100000,31400000,0,0,0,0,496,100,0.144824164,0.028964833,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707783.5,5242522.91,7414807,760,19200000.0,18800000.0,51300000,5780394,DoS slowloris
80,3003588,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998805429,1501794.0,709912.5809,2003778,999810,3003588,1501794.0,709912.5809,2003778,999810,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998805429,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,103606628,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.58336932,0.173734059,6094507.529,12900000.0,51300000,4,104000000,7400465.286,13900000.0,51300000,4,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,496,100,0.144778382,0.028955676,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3708187.5,5243125.365,7415637,738,19200000.0,18800000.0,51300000,5776406,DoS slowloris
80,3002828,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999058221,1501414.0,711002.9396,2004169,998659,3002828,1501414.0,711002.9396,2004169,998659,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999058221,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3002603,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999133086,1501301.5,710594.9389,2003768,998835,3002603,1501301.5,710594.9389,2003768,998835,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999133086,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,99999641,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000574,0.040000144,33300000.0,57700000.0,100000000,47,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000072,0.020000072,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,2,16,2,0,229,235,1,32,47.0,0.0,47,47,100000000.0,0.0,100000000,100000000,DoS slowloris
80,99999601,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000638,0.04000016,33300000.0,57700000.0,100000000,32,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.02000008,0.02000008,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,2,16,2,0,229,235,1,32,32.0,0.0,32,32,100000000.0,0.0,100000000,100000000,DoS slowloris
80,99999600,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.16000064,0.04000016,33300000.0,57700000.0,100000000,64,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.02000008,0.02000008,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,2,16,2,0,229,235,1,32,64.0,0.0,64,64,100000000.0,0.0,100000000,100000000,DoS slowloris
80,99999647,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000565,0.040000141,33300000.0,57700000.0,100000000,65,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000071,0.020000071,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,2,16,2,0,229,235,1,32,65.0,0.0,65,65,100000000.0,0.0,100000000,100000000,DoS slowloris
80,99999595,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000648,0.040000162,33300000.0,57700000.0,100000000,29,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000081,0.020000081,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,2,16,2,0,229,235,1,32,29.0,0.0,29,29,100000000.0,0.0,100000000,100000000,DoS slowloris
53,50190,1,1,48,88,48,48,48.0,0.0,88,88,88.0,0.0,2709.703128,39.84857541,50190.0,0.0,50190,50190,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.92428771,19.92428771,48,88,61.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,92.0,48.0,88.0,32,0,0,0,0,0,1,48,1,88,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,213,2,2,100,356,50,50,50.0,0.0,178,178,178.0,0.0,2140845.07,18779.34272,71.0,81.95730596,162,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,9389.671362,9389.671362,50,178,101.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,126.5,50.0,178.0,64,0,0,0,0,0,2,100,2,356,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99999598,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000643,0.040000161,33300000.0,57700000.0,100000000,63,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.02000008,0.02000008,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,2,16,2,0,229,235,1,32,63.0,0.0,63,63,100000000.0,0.0,100000000,100000000,DoS slowloris
80,99999545,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000728,0.040000182,33300000.0,57700000.0,100000000,68,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000091,0.020000091,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,2,16,2,0,229,235,1,32,68.0,0.0,68,68,100000000.0,0.0,100000000,100000000,DoS slowloris
53236,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,2,12,0,0,4966,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99999560,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000704,0.040000176,33300000.0,57700000.0,100000000,35,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000088,0.020000088,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,2,16,2,0,229,235,1,32,35.0,0.0,35,35,100000000.0,0.0,100000000,100000000,DoS slowloris
