Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
22,11786609,22,33,2024,2745,640,0,92.0,138.3384394,976,0,83.18181818,217.2857356,404.6117081,4.666312423,218270.537,596521.2494,2227655,3,10100000,480415.381,869521.305,2302110,920,11800000,368328.125,742737.5754,2227655,3,0,0,0,0,712,1064,1.866524969,2.799787454,0,976,85.16071429,186.8941146,34929.41006,0,0,0,1,0,0,0,0,1,86.70909091,92.0,83.18181818,712,0,0,0,0,0,22,2024,33,2745,29200,257,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11739853,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,404.8602653,4.514536937,225766.4038,602994.5917,2220751,3,10000000,502089.55,876930.4235,2300868,1068,11700000,378702.6452,747317.0642,2220751,3,0,0,0,0,680,1032,1.788778786,2.72575815,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11741995,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,404.7864098,4.598877789,221547.0755,601976.6572,2220232,3,10000000,477509.7143,866889.8667,2301387,48,11700000,378769.2903,752850.988,2220232,3,0,0,0,0,712,1032,1.873616877,2.725260912,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
53,177,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,519774.0113,22598.87006,59.0,64.49030935,129,2,46,46.0,0.0,46,46,2,2.0,0.0,2,2,0,0,0,0,64,64,11299.43503,11299.43503,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11672763,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,407.1872272,4.540484545,224476.2115,603410.2181,2219931,11,9976706,525089.7895,894710.8751,2298001,970,11700000,364771.7188,739155.2783,2219931,48,0,0,0,0,648,1064,1.713390394,2.827094151,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11663911,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,407.4962506,4.543930419,224305.9808,603646.1104,2220232,4,9966654,498332.7,880088.3757,2301330,4,11700000,376252.6129,748668.0913,2220232,23,0,0,0,0,680,1032,1.80042526,2.743505159,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
53,159449,2,2,60,178,30,30,30.0,0.0,89,89,89.0,0.0,1492.64028,25.08639126,53149.66667,92012.89263,159397,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,12.54319563,12.54319563,30,89,53.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,67.0,30.0,89.0,64,0,0,0,0,0,2,60,2,178,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,88,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22727.27273,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11363.63636,11363.63636,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
53,170,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,541176.4706,23529.41176,56.66666667,96.41749495,168,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,11764.70588,11764.70588,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,40,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,97,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10309.27835,10309.27835,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,82,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24390.2439,82.0,0.0,82,82,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12195.12195,12195.12195,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,113,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17699.11504,113.0,0.0,113,113,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8849.557522,8849.557522,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,729,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4115.226337,364.5,426.3853891,666,63,729,729.0,0.0,729,729,0,0.0,0.0,0,0,0,0,0,0,64,32,2743.484225,1371.742112,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,2,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
53,159,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1182389.937,25157.2327,53.0,85.73797292,152,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,12578.61635,12578.61635,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,85,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23529.41176,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11764.70588,11764.70588,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
45512,95,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21052.63158,95.0,0.0,95,95,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10526.31579,10526.31579,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,29,229,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11297846,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,420.6996626,4.691159713,217266.2692,581420.2637,2090275,3,9345810,467290.5,817872.1253,2143960,25,11300000,364442.5484,720671.1814,2090275,3,0,0,0,0,680,1032,1.858761396,2.832398317,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
56707,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49008,4,2,176,198,44,44,44.0,0.0,99,99,99.0,0.0,7631.407117,122.4289912,9801.6,14058.91553,30439,3,30445,10148.33333,17572.23279,30439,3,4,4.0,0.0,4,4,0,0,0,0,80,40,81.61932746,40.80966373,44,99,59.71428571,26.83725201,720.2380952,0,0,0,0,0,0,0,0,0,69.66666667,44.0,99.0,80,0,0,0,0,0,4,176,2,198,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,87,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22988.50575,87.0,0.0,87,87,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11494.25287,11494.25287,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11069740,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,429.3687115,4.787826995,212879.6154,577078.2484,2264321,3,9527667,476383.35,849214.0332,2328886,4,11100000,357084.2903,716270.8739,2264321,3,0,0,0,0,680,1032,1.897063526,2.890763469,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,63,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15873.01587,15873.01587,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,10944022,21,33,2008,2745,640,0,95.61904762,140.0451628,976,0,83.18181818,217.2857356,434.3010275,4.934200607,206490.9811,566719.7891,2263631,4,9287740,464387.0,827658.8041,2312929,17,10900000,341996.3125,700720.2177,2263631,4,0,0,0,0,680,1064,1.918855792,3.015344816,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,95.61904762,83.18181818,680,0,0,0,0,0,21,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,67,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12025761,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,395.2348629,4.407205498,231264.6346,624765.5827,2246711,3,10400000,518486.1,910829.7963,2290863,946,12000000,387923.1613,775166.2899,2246711,3,0,0,0,0,680,1032,1.746251235,2.660954263,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,22206,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90.065748,22206.0,0.0,22206,22206,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,45.032874,45.032874,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,1405,33,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,319,2,2,68,296,34,34,34.0,0.0,148,148,148.0,0.0,1141065.831,12539.18495,106.3333333,181.5773481,316,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,64,80,6269.592476,6269.592476,34,148,79.6,62.44037156,3898.8,0,0,0,0,0,0,0,0,1,99.5,34.0,148.0,64,0,0,0,0,0,2,68,2,296,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11165795,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,425.6750191,4.746639178,214726.8269,580932.1877,2260090,4,9449545,497344.4737,851942.846,2306948,967,11200000,348925.8125,712099.2822,2260090,4,0,0,0,0,648,1064,1.791184595,2.955454582,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11226466,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,423.3745508,4.810062223,211820.1132,576258.9926,2263574,3,9506787,452704.1429,823076.6161,2314919,4,11200000,362139.7419,720909.9963,2263574,3,0,0,0,0,712,1032,1.95965498,2.850407243,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,22598,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,265.5102221,4519.6,9928.570506,22280,3,22598,7532.666667,12850.8487,22371,3,22328,22328.0,0.0,22328,22328,0,0,0,0,80,76,177.0068148,88.50340738,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,80,0,0,0,0,0,4,0,2,0,0,972,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11161155,21,33,2008,2745,640,0,95.61904762,140.0451628,976,0,83.18181818,217.2857356,425.851984,4.838208949,210587.8302,575150.0055,2260087,3,9440513,472025.65,832438.0074,2313987,967,11200000,348781.5,710941.434,2260087,3,0,0,0,0,680,1064,1.881525702,2.956683246,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,95.61904762,83.18181818,680,0,0,0,0,0,21,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11197853,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,424.4563668,4.643747333,219565.7451,587282.4619,2273016,3,9474561,473728.05,839401.8292,2329922,273,11200000,373257.0667,731976.3736,2273016,3,0,0,0,0,680,1000,1.8753595,2.768387833,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,109,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18348.62385,109.0,0.0,109,109,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9174.311927,9174.311927,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,106,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18867.92453,106.0,0.0,106,106,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9433.962264,9433.962264,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
53,23786,2,2,62,138,31,31,31.0,0.0,69,69,69.0,0.0,8408.307408,168.1661482,7928.666667,13728.52346,23781,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,64,40,84.08307408,84.08307408,31,69,46.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,57.75,31.0,69.0,64,0,0,0,0,0,2,62,2,138,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,13,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,153846.1538,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,76923.07692,76923.07692,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,101,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19801.9802,101.0,0.0,101,101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9900.990099,9900.990099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12083833,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,393.335459,4.386025527,232381.4038,625260.074,2240843,3,10400000,545668.7368,924348.0434,2300683,129,12100000,377615.75,765987.0441,2240843,3,0,0,0,0,648,1064,1.655103972,2.730921554,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,12109701,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,392.49524,4.45923479,228484.9245,619413.9242,2240182,4,10400000,494886.8095,892516.83,2299933,186,12100000,390631.0323,774458.0422,2240182,4,0,0,0,0,712,1032,1.816725285,2.642509505,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,89,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22471.91011,89.0,0.0,89,89,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11235.95506,11235.95506,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,110,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18181.81818,110.0,0.0,110,110,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9090.909091,9090.909091,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
50067,127,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15748.0315,127.0,0.0,127,127,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7874.015748,7874.015748,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,1,0,1,0,31,32850,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,11198216,21,33,2008,2745,640,0,95.61904762,140.0451628,976,0,83.18181818,217.2857356,424.4426076,4.822196678,211287.0943,577905.1654,2261876,17,8893783,444689.15,781318.3525,2097765,54,11200000,349939.375,714312.229,2261876,17,0,0,0,0,680,1064,1.875298708,2.94689797,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,95.61904762,83.18181818,680,0,0,0,0,0,21,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
53,32297,2,2,84,242,42,42,42.0,0.0,121,121,121.0,0.0,10093.81676,123.8505124,10765.66667,18604.26124,32248,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,40,61.92525622,61.92525622,42,121,73.6,43.27008204,1872.3,0,0,0,0,0,0,0,0,1,92.0,42.0,121.0,64,0,0,0,0,0,2,84,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11398813,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,416.973241,4.649606937,219207.9423,593558.8776,2284336,3,9702736,485136.8,860318.6096,2338763,210,11400000,367700.4516,736628.9057,2284336,3,0,0,0,0,680,1032,1.842297088,2.807309849,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11336727,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,419.2568102,4.67507068,218013.9808,591659.8131,2287250,3,9524758,476237.9,848972.2638,2332772,16,11300000,365697.6452,734444.9022,2287250,3,0,0,0,0,680,1032,1.852386496,2.822684184,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
53,339,2,2,74,788,37,37,37.0,0.0,394,394,394.0,0.0,2542772.861,11799.41003,113.0,110.8512517,241,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,80,80,5899.705015,5899.705015,37,394,179.8,195.536953,38234.7,0,0,0,0,0,0,0,0,1,224.75,37.0,394.0,80,0,0,0,0,0,2,74,2,788,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31089,2,2,96,334,48,48,48.0,0.0,167,167,167.0,0.0,13831.25864,128.6628711,10363.0,17944.04637,31083,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,64.33143556,64.33143556,48,167,95.6,65.17898434,4248.3,0,0,0,0,0,0,0,0,1,119.5,48.0,167.0,40,0,0,0,0,0,2,96,2,334,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,29351,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68.14077885,29351.0,0.0,29351,29351,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,34.07038942,34.07038942,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,1199,149,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,86,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.81395,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11627.90698,11627.90698,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
22,11516022,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,412.7293262,4.602283671,221461.9615,599373.0874,2198865,4,9839792,491989.6,875599.0063,2263813,4,11500000,371480.1613,743807.6879,2198865,4,0,0,0,0,680,1032,1.82354636,2.778737311,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
54030,36,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,27777.77778,27777.77778,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,126,1111,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,115,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17391.30435,115.0,0.0,115,115,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8695.652174,8695.652174,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
